id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
223366,0.9251469266416653,0.17561167457376747,-0.48135768813613056,1.040053489349577,0.2818550664228647,-0.14332894242333394,-0.05209505025921063,-0.030814910661430626,-0.47723785486874026,-0.21923133041467632,0.6818631052471892,-0.518696025825082,-0.8953985761759754,-0.996290828007568,-1.7316270583105602,0.1378046489756924,-0.07467487938357888,0.44285871857472237,-1.2923108916387105,0.0030113800507970967,0.011311858372836412,-0.19977209512172717,-0.045936477526206825,-0.6403157194045342,0.2326040730348586,0.27068124738525196,0.38950502498270506,0.5259640722005426,6518.31,1
223572,-0.5599232115421422,0.5005575920573491,-0.5447278458385344,0.9422982093877063,0.11654247210796792,-0.4742525368236327,-0.381987785280904,0.30416826139850217,-1.0693300776794146,-0.8084921310048916,0.8682433482001229,-0.8988179760937293,-1.3097227453368345,-1.2055658655425932,-2.3081490237490763,-0.3987201543232685,-0.6501780408072062,-0.2673523765747942,-1.6603389291302657,0.0037913023405773847,0.17863245500253164,-0.31414521411876106,-0.5171281060958822,-0.7850535956398764,0.7687010761006501,0.12076785054398928,0.40803651017790465,0.2403998180287858,7386.3,1
223578,-0.9505087349884663,-0.324279972840573,-0.7108536665194731,0.24127918360758835,0.559451723585889,-0.7845200049410923,-0.7808926089196514,-0.3440813393814403,-0.7845784791403674,-0.6158606612402281,0.5127529217538358,-0.44221936873198514,1.1751266673696352,-0.33654096704906084,-1.098519473123568,-0.7746989047712368,-1.0869703387301548,-0.9317223663822152,0.28849848650845683,-0.5843094753933881,-0.3718407459942537,0.4438668059633261,-1.0833700043402825,0.3882371620672491,0.27818458552024894,-1.791140971887007,0.49841043646896527,-0.5207817861963219,22305.63,1
223618,-0.41400448468509143,0.5923096213522502,-0.7177123067174469,1.439832814164479,-0.25377743297445204,-0.12825229453932566,-0.5325708392270921,0.412518517640234,-1.07892870834056,-0.5742959103570598,0.9400930503505535,-0.8784160019885668,-0.8220446525005011,-1.1620874678719966,-0.6298711804842779,-0.6705029721789564,-0.45801245284527853,-0.0945704346694989,1.0643576052728323,0.3120840909125812,0.17354907874058575,-0.10147820033927214,0.14817006884397216,-0.7642341129672946,-0.04544509576689748,1.138178354883105,0.3690455949561709,-0.20269207258493332,11787.51,1
226814,-0.4971893333617737,0.4060414851127823,-0.9753521697144539,0.5611342495493032,-1.064160045676275,0.4110383816460574,0.05872400459582652,0.26589444059899225,-0.5923168822283258,-0.9622928483674265,0.9897018153445756,-0.7599501983497294,-0.6832433488827345,-0.9841769698009711,0.5814958144548036,-0.9605400569046246,-0.47358102276384995,-0.2090520726710495,2.415775114590852,-0.5154998655525196,0.15044947169030035,0.34897219482277825,4.163454866625311E-4,-0.4395319217705989,0.5892098379820317,0.08110659431895935,0.4150612489003724,-1.2406830543195235,13282.1,1
226877,-1.0932711977273626,0.06082950816993471,-0.7698762646419279,0.13534356459792282,0.03749876805868945,-1.737617962407739,-0.6549881091145549,0.5125473936314112,-0.5734989681836323,-1.0466507777373986,0.8613736410850736,-0.6864831535260363,-0.9786359948465666,-0.9377891418256026,-0.9105647120923613,-0.7935762106214246,-0.5589977302160096,-0.364669513778794,0.7143598260460369,-0.9168934933433498,0.1461097480961588,-0.27459236558276795,-2.163143459128328,-0.2569244667409602,1.9771114506031997,-0.6143452659542347,0.7821138855700639,-1.881364793937753,12463.02,1
229712,0.7621836396392985,0.38145490869648735,-0.7417539722017166,1.1698609920421248,0.34142915678085517,-1.0553028142150287,-0.0544826459250726,-0.07430155490592741,-0.7814604242015676,-0.5069789255768795,0.5834293053054426,-0.9353684428215565,-1.9751085933570842,-1.1922324276584224,-0.6710912829725135,-0.3260666934738466,-0.2182454542543007,-0.17721339404951994,-1.6674245745782517,0.08171235998060504,0.05678607294261346,-0.39827213297438113,-0.10434265783987733,-0.2755830837160846,0.6907751007379173,0.47876361154417096,0.5937429252712558,0.7680876713038752,14160.89,1
229730,1.6281389715079482,0.12947714312758282,-0.42843501406871326,0.8129824510210352,1.3035356202305213,-0.4009321943519961,0.8632056536827694,-0.2149859035694048,-0.39555613068956547,0.3609081891926645,0.3546443369714629,0.2412741817166621,-0.7066568941356918,-0.6146293589994571,-1.3923838411315919,2.6956478964509993,2.382300849663882,2.5357703159368428,-2.0510918508711256,-0.32831649294952847,-0.16174644431200935,-0.32178815729722815,-0.1258677680410726,-0.7055077852561028,0.5405811412944262,0.35065712420552936,-0.25342153008995283,0.01611530273329047,7831.97,1
230076,0.17137301003413538,0.7342535797260823,-0.8527641164034808,1.4508832006859722,0.472638942702745,-1.219458921170337,-0.06480553497113521,0.03174219872504219,-1.1533959026845482,-0.6611401815956274,0.8490396381138098,-1.0306199269325318,-1.7684636465166612,-1.4234492724294645,1.5760415757195931,-0.24626697339516923,0.42343608273924926,0.9273661835798073,-0.009361030810268378,0.35619528467615336,0.05993590457709869,-0.46119302631366,-0.016569208127505754,-0.6600530267113485,-0.8628774372817888,1.0010670878478962,0.4788965120907313,0.5342839866212248,7380.01,1
230476,0.1570065058609505,0.36749708741880993,-0.8387991347957533,0.48359225320811433,-0.25493894998106337,-1.3109000742866754,-0.16034540764273375,0.0762218875764626,-0.4216624132770881,-0.6739507842814597,0.6171452270893165,-0.8147001054631421,-1.4320983002932883,-0.9272456399596432,2.555390040286785,-0.792861552875033,-0.15046211104621163,-0.1552606409242729,1.59397852326844,0.18030592004643256,0.14857027728961394,0.07442564980905977,0.18551246318231485,0.053173100847947206,-0.36412445682249056,1.2118391239755504,-0.057904252703274026,-0.33779085526660807,8575.39,1
231978,-0.42649996358174475,0.3241072709062966,0.19177433405852815,-0.33128786542747346,0.42922828106582045,1.2167333268388996,-0.02722780000799411,-1.3570295476912735,1.7821441208004036,0.27585516914967173,-1.9081223012576687,0.4242604651939836,-0.9276351048083964,-0.39059437358225085,-1.4886390168740176,0.8393043584058645,1.5333196680937315,1.8589338550930445,-0.8746782852569178,-1.7033405406310287,2.040846765068576,-1.133187203671234,0.45526000285442947,-1.710964478787218,0.2597870001154769,-0.763258892705715,-0.22015445875865422,-0.22138836799286246,13169.48,1
233258,-0.32357394266691514,-0.5891828556423593,-0.4801103270306617,1.2241746581906185,-0.660698584982799,1.092768188310295,1.2619583273227408,-0.042013961120674265,-1.1432331955431783,0.10895643357802656,0.31853897014972365,-0.4629935174445842,-0.2458950458710895,0.03671587500675083,-0.8047475470962123,-0.6010645452262118,-0.524332725393349,-0.33451743921628957,1.1334197740832688,2.132880257544975,0.37041220682698794,0.5476236504698028,2.4964559390441674,-0.08759291451298257,0.8167233930383057,1.1466971833141861,-0.3890604983676234,-0.12394731170111459,2745.63,1
234574,-0.17753652239090695,0.7614544491499922,-0.789670409021744,1.0061949018746876,0.9711155612302776,-0.916523602152538,0.01107866745744278,-0.005539942474377602,-1.210440197547103,-0.9188899278934097,0.7566227965028424,-1.1574450725730174,-1.6470227394453203,-1.5412980463847081,-0.27487563536216664,-0.15998728967233206,-0.27862988049396836,0.35659543741465577,-1.9034756152552903,0.3681035035255928,0.05319825112219708,-0.8626887761790917,-0.39567707287586384,-0.3685512038966812,0.3512185413360166,0.12587604713824282,0.8806060932019114,1.1801099102725188,12968.68,1
234632,1.0430621137097136,0.349574562779478,-0.7138991925919673,1.0152402730991383,0.9521466272914623,-0.4153723089791835,0.1667730921685123,-0.12441608650060021,-0.7548734635777039,-0.32549409325416245,0.27635906981897845,-0.601227626010865,0.6633699637427637,-1.1131995000305037,-0.855432043207052,0.12747091640849575,0.07870208643595258,0.24999080896218318,-1.5725023400839426,0.15292688366813628,-0.020259378087446395,-0.4230687659737058,-0.17852976675104154,0.0012139758926333361,0.9777739657859219,0.4413125732518322,0.3452477463674778,0.5763815591988026,10291.27,1
234633,1.0430621137097136,0.349574562779478,-0.7138991925919673,1.0152402730991383,0.9521466272914623,-0.4153723089791835,0.1667730921685123,-0.12441608650060021,-0.7548734635777039,-0.32549409325416245,0.27635906981897845,-0.601227626010865,0.6633699637427637,-1.1131995000305037,-0.855432043207052,0.12747091640849575,0.07870208643595258,0.24999080896218318,-1.5725023400839426,0.15292688366813628,-0.020259378087446395,-0.4230687659737058,-0.17852976675104154,0.0012139758926333361,0.9777739657859219,0.4413125732518322,0.3452477463674778,0.5763815591988026,13337.17,1
234705,-0.45928400047002804,-0.21069730017732297,-0.7169740910154798,1.150562015792204,2.59486666742335,-1.5347259053074902,-0.022708590900696272,0.052539608438286395,-0.9119614734928196,-0.37269597229349216,0.8003603363204961,-0.599799645163759,-1.6938605701580025,-1.1313951998827965,-0.30538586319333294,1.4327212130301137,1.412794011434033,2.9725760621817865,-1.3691416769033526,0.7859640443046824,0.060719629200422086,-0.7562730096754445,-0.05283977441194542,0.08619582021040956,-1.3683083866170476,-0.015339533572511768,0.27215217894058646,-0.4183073829229701,16054.38,1
235616,0.31437905139466643,0.34670946251154133,-0.6702632946495287,1.2379135965501638,-0.03484437569864561,-0.05607897463035271,-0.27872216902569663,0.07081381938542762,-1.0708420075002776,-0.007402420078396636,-0.01895804715732036,-0.9382262509002922,-0.8691405297729524,-0.43876461582120196,-0.11265416045489554,-1.0657422972732662,-0.9594676873676031,-1.018670573164421,1.3067075447183536,0.22070185096381764,0.3111022586761209,0.9735250362948349,0.03958211920932098,1.1363291083383154,-0.32376817695762083,1.3335873055127414,0.19138130468726935,-0.1045103328387187,1154.56,1
235634,-0.19763353104216405,0.5938839830653385,-0.8546439082157852,0.688211353360505,0.09991992108703292,-0.8063965460807571,-0.22914417555664027,0.11862496444093659,-0.8283234710777339,-0.6544899785213268,0.33276453423948354,-0.9532320675425815,-1.079991775571549,-0.894953937777015,1.0751036462896704,-1.0654839481655183,-0.5535407721230013,-0.36664277702239434,1.980302857439871,0.29029158800363297,0.34849785490830765,1.2973848420159115,-0.07793852340448232,0.6035655553009902,-1.8857238482603735,-0.1901475212063973,0.6934381263613703,1.5255601248207775,5692.52,1
235644,-0.30649649470279355,0.634708381152994,-0.9739849917969626,0.448781533632447,-0.15293508644925172,-0.8426462425250358,-0.17540685322256505,0.20462968640322524,-0.6725318554199691,-0.7217398303047485,0.25391559898870686,-0.9163582778526735,-1.1523030050178102,-0.887393165660541,-0.10815851802130493,-0.8932122049891092,-0.6294722689873506,-0.4589719217758979,0.5775010992631482,-0.04620926306779211,0.31579643855015793,1.0012558346705598,0.04269218404763152,0.5478416020728654,-1.168897457335452,-0.803980611637949,0.4936551561994628,0.8596599301042918,18702.62,1
237107,0.9793579278184964,0.4596419657846186,-0.8035080672133613,1.0595500992821913,1.1169374954285092,-0.6625710768238685,0.16206575270718745,-0.09140216984660211,-0.9050388435108494,-0.4717241643641249,1.0736822490889886,-0.6322332485349799,-0.39090967875384675,-1.3174512426399143,-0.6501768069919187,0.8284712287063027,0.47904170807028623,1.6342127341228296,-1.9067056714236623,0.1758839225591222,-0.053694066968669366,-0.7617204408598549,-0.10422398832664713,0.09216876958435573,0.5627710369350728,0.151094948216096,0.3681321523924399,0.6871616097656915,18705.49,1
237426,-0.2635338606869753,-0.4533488265664067,-0.2961229590182675,0.31504262223989266,3.037861333155742,-1.6786412345611752,0.39328143509184565,-0.1557039152325836,0.0015901094777648014,-0.19692253870691698,0.5584082767441371,0.32204679814947773,-0.7012729996951306,-0.8465099876488086,-0.21148539803555036,1.5882847772257584,3.75817801981391,3.950419629624,-0.33360269534549014,0.5331509108228851,-0.12253786754964284,-0.572292394753912,0.049664749669255874,-1.0120337533061952,0.5316783586695569,-0.8952849520283609,-0.224129262314535,0.2522086070540848,2388.74,1
238222,-0.8158728782961353,-0.006299013059104851,-0.4926672541818864,0.3987948495136153,0.2242691306895704,-0.7870600755950466,-0.27329427517757143,-0.33748364641652157,1.1604314260975357,-0.3327512743613625,0.7014031841117615,-1.111978277045399,-1.8275623139233008,-1.4538647633687152,-1.4837741376286242,-1.2259893908980777,-1.0896066830900217,-1.211179696426733,0.35167613445718154,-0.3687465158220933,-0.15985040152271804,-0.8314951224038161,-0.6855841187188915,-0.5934296170445394,0.007678849001311185,-3.134143649712944,-1.8493530084596508,1.6375559845535212,9005.67,1
238366,0.6500045121165371,0.2578881084448595,-0.6737760362859739,0.6366468001813271,0.2704577545444156,-0.31320801011667493,-0.04274002944201567,0.02598738291870382,-0.36778543857608786,-0.3387934617855997,0.7724901823775459,-0.35943786386901455,5.62610982562746E-4,-0.821527753871251,0.14250525667975597,-0.5248289289581058,0.0758528328837961,0.490919395739926,1.6117195863701534,0.20881057070657408,0.05285238596298059,0.08810828595405368,0.152349103201369,0.8358170231633422,-0.7875917743625918,-0.6192092141317728,0.13108538934874353,-0.20745795324813474,17986.4,1
238466,1.567508496257521,-0.20535510026414033,0.0772438327904926,0.6562798631312321,0.6386868216505956,0.9702393775791418,0.27689821227102274,-0.07284806420105039,0.13058379760503694,0.7821803932024511,-0.2780499375890834,0.6017387755031087,0.5364733743128675,-0.24349994222913007,-1.0160198078055653,2.99604731779571,0.6926586533866639,2.1253444621025332,-1.7197831208251946,-0.2510070172935194,-0.08746729606358171,0.12622405949848853,0.05047038173858162,-0.25152692125857484,-0.3249579762832043,0.04400960969139882,-0.19080784999715972,-0.0447388901893789,11665.74,1
239499,-0.4449628852674186,0.20636914750030938,-0.4139972128228965,-0.5710490068694436,0.1882692483522646,0.639168464418589,-0.2605633916877098,-0.698162613881284,0.18695279753075755,-0.5908394097742715,0.24574482881624862,-0.3304640362380155,-0.9319777454438808,-0.5723995847431023,-0.75765657704371,-0.4924063122121708,-0.31853834796250924,0.2747606622350155,0.9749154027237696,0.36866228753661734,-0.13269843140146198,0.4932984741370258,-0.09936226421420913,-0.7436883902008288,0.5021427065226991,-1.2953377828435622,-0.06808105506339457,-0.035831315805422,14733.07,1
239501,-1.1228356469382037,-1.5346651112285323,-0.7581538455993291,-0.05942199496527755,0.022859669159936227,-0.22510440926135916,0.7691145905502397,-0.05187053078100798,-0.17413651608325595,-0.23395269225109544,-0.9098639289892484,-0.31158536317004687,0.32468884712274226,0.22135295856534734,-0.039622654373194725,-0.4255062831588176,-0.4696481096711306,-0.5088601396181764,0.5859384928148205,-2.2766716400061164,-0.015773128193914895,1.128571506598376,0.3235955866765054,0.4626688218768846,1.2750746755241624,0.11484112751071647,-0.2998507462680772,0.09884608639139073,15114.28,1
240222,1.5870374836773906,-0.10820336307649991,-0.08648166707273627,0.8399172158917123,0.5951000449785353,0.24043574520311034,0.4191132368527551,-0.132109654975616,0.3684809642879955,0.45086126068952925,-1.0938514346349308,-0.016297349220226246,-1.5959359015263128,-0.4956720614628365,-1.3584033885304307,2.0501054057448207,1.8850154840350235,1.5787303671451767,-2.024280760145704,-0.4624629509962785,-0.16711440782755901,-0.20293084178509516,0.004041432362518233,-0.7945650640069722,0.010599260502891563,0.34520597478117,-0.18915488692838683,-0.0020331138150470615,2181.61,1
241254,-0.5008447736353114,0.06099143334263714,-0.35101332072271546,0.29682128244183464,0.7820813808909837,-0.7130696566994302,-0.21678334244768735,-0.611468246546409,-0.3276872504087581,-0.3919204340893127,0.07433136828095432,-0.16043978678296134,0.8559337176944142,-0.6204962847788525,1.2503678315423992,-0.007115381460296778,0.20879381301522698,0.5350686801933828,-0.18972858468195652,0.19319633417444643,-0.49473643045368826,0.855341315278461,-0.20409988557351785,-0.4765376773800014,0.4103313770102364,-0.6207518558900237,-0.061198663157571,0.6043476282249256,12544.57,1
241445,-0.7458691135669965,0.3034356242143828,-0.6208867362747085,0.0028524600113257505,-0.12844475554896237,-0.5705253463534031,-0.3252243977010087,0.14724279410571586,-0.33712022033533107,-0.6437481433332529,0.7862615857637605,-0.6327705265012579,0.7907848195240741,-1.0051913665964378,-1.4982497887076371,-0.8437066529237481,-0.7832081784978581,-0.5747755244543832,0.8737524399812618,0.003958149837220182,0.2199568074135462,0.6928724573094242,-0.43580705053477803,-0.7974109737714864,-0.4456417915167233,1.2330412034997347,-0.6097568634491202,0.11197934950624902,6453.47,1
243393,-0.9802540430855754,0.5048923866012267,-0.7862599378902833,0.5793998335169719,-0.35464713066636205,-0.6096534858130628,-0.5490818901566052,-0.10006491141976281,-0.3300983833409088,-0.492508287668354,0.8124433512626565,-0.9352102886333309,0.3706954881554821,-1.14629340763695,3.067212961456324,-1.0485940156879463,-0.7283397925548653,-0.6640166966102989,2.0698068562310326,-0.7416871238037478,0.5412638314257122,0.28034838894031533,0.11268256779077152,1.822758281711231,-1.38922819376524,1.070575613799388,-1.9424791950535893,3.537394224988479,19526.45,1
243547,-1.1155408785732137,0.6320133562191999,-0.8257970228774218,0.06987378613881327,-0.46358949253551773,-0.709271816252756,-0.4485442938493094,-0.008771475271570765,-0.24722289933847164,-0.6644049125633611,0.7065471854615363,-0.910606141519397,0.1288878068994484,-1.1419711208167327,0.883824618607681,-0.8145871639034387,-0.8396341936451376,-0.765391504460101,-0.0151416933619259,-1.1794065173258867,0.5116197331637962,-0.007354246654589735,0.263028691961734,1.7135234575497724,0.020134750283325398,0.35916554202372236,-2.0177917301513824,3.262013512518045,17334.28,1
243699,-0.8217262973054101,0.47188096586833267,-0.761379258737202,1.280666818456008,0.4115014427113408,-0.75054396089325,-0.1300653900454956,-0.3107564532974048,-0.4548158026133431,-0.38433172086678236,1.0316604618230696,-1.302258213157052,-1.5631424723238767,-1.7085189217966263,0.49937045486916615,-0.8408760772732266,-0.7716455332997779,-0.40228787189555476,-0.401954214032695,-0.43650063827318825,0.08345487927040486,0.3685667857615574,-0.1611505668884974,-1.043894810382448,0.995579203270353,0.6261237021070677,-2.4333408796937754,1.1842059415102149,1702.5,1
243749,-0.7073475054670827,0.4972384373614832,-0.9582235810997817,1.5566584935383712,0.1090555214745556,-0.7641184692631888,-0.31872971835395797,-0.2252977134359572,-0.28695656158944455,-0.16370393664501248,1.0404934534158494,-1.269724601062091,-1.2357658720501403,-1.6819637793958746,1.5157914114171798,-0.9259736795027784,-0.6854473032370677,-0.3357745279381976,0.7138287273858689,-0.35048546884017623,0.10794405855834191,0.6505054415955437,0.36950406602305136,-1.038879369484968,-0.7847581180086943,0.7883485570986802,-2.4351336857597476,0.9168858160226693,23203.45,1
243848,-0.7927155723689151,0.6102854859551073,-1.008716586609138,1.5523890693837172,-0.010716776372112501,-0.8063702453584988,-0.38664782684780574,-0.1280752717447342,-0.2770930842728693,-0.1429080983929215,1.0090150458497025,-1.2521257787025302,-1.1725252885550008,-1.6599319809686894,1.4830881697252938,-0.9059948603078906,-0.6640184012240941,-0.3277260675414688,0.68779531906509,-0.35103095747323904,0.11037065035557388,0.6188056280723934,0.42334813687167355,-1.0447485736032949,-0.6712086092648678,0.8035419692128141,-2.4436623073658517,0.904682355223455,17837.84,1
244004,-0.8719984914777575,0.7207576730644202,-1.0574485069178852,1.548192600366727,-0.12016707147963902,-0.8494277063739489,-0.45244971673046563,-0.02570933427543809,-0.26724394703448395,-0.1219015780982712,0.9771355833935393,-1.2342777173976154,-1.1093009617627914,-1.637639870179385,1.4503526367329949,-0.885804650254511,-0.6423445444312069,-0.31951778730011526,0.6615867072186988,-0.34925940122122767,0.11307111756098663,0.5870953182247031,0.4793771434129379,-1.0508689342062503,-0.5564390104304485,0.8185913097452708,-2.4527268188289924,0.893319937220464,3971.15,1
244333,-0.9461466493623485,0.8289586012654895,-1.1045657293811002,1.5440583095829727,-0.22178836571795324,-0.8931978899606146,-0.5163391121661233,0.08076214461141157,-0.25740254820774927,-0.1006716882549836,0.9448457394825328,-1.2161735912207259,-1.0460954351633147,-1.615082597616995,1.4176037175826273,-0.8653903198764821,-0.6204188599310088,-0.31116490278569603,0.6352175531035392,-0.34550273646394336,0.11600575151331169,0.5553920162174142,0.5373365616194866,-1.0572033439632083,-0.44045186182336754,0.8335133077123895,-2.4622464406468416,0.8826784494529097,21066.88,1
245347,0.22739733626162964,-0.038040705318297896,0.8955925131512421,0.3062383452322189,0.9271552074557206,0.7685409144733433,0.8764480253070118,-0.18528964579693627,-0.3504784530389029,1.2770774779121008,-0.34790138916409824,0.9400600200716076,0.6813660323594631,0.628542905240085,-1.9499686053584955,1.0979659597570657,0.10050488842864469,0.4079364892587675,-1.5945356632502863,-0.29270917478583836,-0.01208679745489132,0.698120638981312,-0.21335983584538484,1.6674352291424335,-0.31142010227664046,-0.1651610281495844,-0.5585576112537616,-0.6377707528751521,1261.01,1
245556,1.0953511900618327,-0.75298601137192,-0.15867269619174504,-0.3063868163026781,0.17985409839007357,-0.23645977777464647,0.6136035048622909,-0.2299492721800815,1.223334566655998,0.10062219719151612,-0.6000384371719558,0.980854118203533,0.7525383729356135,-0.09788963458902186,0.9403232954428178,0.7870647034156407,1.0594568121850632,1.031000925450333,-0.6191448485628189,0.42068461483893244,-0.04990494260852217,-0.1537677746797627,-0.23205860528826955,-0.42920972753596404,-0.2425346247205094,-1.5496450212618593,-0.23479170278233194,0.07481703922676688,710.65,1
247673,-0.9421603858406065,0.46287667653263703,-0.6614465568319925,0.19509292669380784,-0.7954798981073866,0.09548558898370722,-0.2731596636916698,0.2315788485305181,-0.7970571062987475,-0.07097955801337062,0.23142661141673584,-0.5337271118810591,-1.44730645000305,0.09949392740523084,-1.2598141202653255,-0.08297281059507432,-0.7117609007556528,-0.8362753540187424,-0.20249201896112662,-2.1871402534980207,0.34178697160796895,-0.9131600567853873,0.7962092615595591,0.1590812118101893,-0.7038496464764015,3.4035331135838245,-1.7994883230189178,-0.29912763633509076,8008.0,1
247995,0.9477496185647996,-0.01133882482690771,-0.5319362423206565,0.31782444316890873,0.1349129071209394,-0.6753960837328143,-0.010363825120590774,-0.09280405157190316,-0.0912943190003187,-0.3591470449200875,0.7874333406942126,-0.4096223597882677,-0.587021043406638,-0.7721141257549632,0.15246621604518196,-0.17718974929878994,-0.2511708174248018,0.4729723066068421,-0.47789383539892755,0.12455508768030471,0.11697912241331088,0.3797382146635171,-0.1653213997663903,-0.44814485889777794,0.5163542907877956,-1.0135191506295622,0.39814986679654407,0.48796045588506215,3942.24,1
