id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
77099,0.16784382756399036,0.1036792295984113,-0.255875726899468,0.7166896541625766,-0.2539536746574281,-0.008105547183324879,-0.37111195542563485,0.09069960814505072,-0.6421425429955671,-0.4019024697469798,0.9667780857229435,-0.8414676229478764,-2.106020790102314,-0.7179836100126243,0.2750389720088435,-0.7214674301884241,-0.8757848427946049,-0.7287702375611871,-0.6032887779874665,0.17802372433162011,0.20376106085827764,0.21056769707708836,-0.1677932317910738,0.06287318988899405,0.9811780098961937,0.4855187049741561,0.7726543776019972,0.8334497446241523,23399.41,1
77348,-0.2374142109594523,0.27994731969453307,-0.31055248823674136,0.2186365865822488,-0.1853479894607799,-0.09751580765615628,-0.31011757383956456,0.1275709271253592,-0.5711991239566614,-0.6667468281134539,0.3661166991319079,-0.7200412681621046,0.739483652091371,-0.805991280978195,0.6548654421535911,-0.9942449597741971,-0.7599885011567851,-0.981578928807491,1.143712933112641,0.39634502452873527,0.1505469040495769,0.032732373382711205,-0.24463996289697051,-0.8866815886918092,0.2848334775624981,1.5498959692549839,0.5713650877574447,0.5034695835621784,4341.97,1
77387,-0.48318937845494336,0.216474596203148,-0.4052554330296704,0.17434540565578321,-0.7044771194275851,0.6535384304753676,-0.035613465668328556,0.19901192121858732,-0.4559506761073856,-0.8187981883370117,0.22202184144394338,-0.6962468299554353,0.8360753348825511,-0.8219938661987951,-0.18462809214718567,-0.733863486191849,-0.8648812943351297,-0.8495454457607866,-0.6124510301759057,0.11378296888990064,0.20045279633997232,0.2363406609267708,0.29485980111651555,-1.0088990708978876,-0.28019841645555493,-1.2133402070642914,0.6688324359643503,0.39939820725990377,7152.63,1
77682,-1.481534510709863,0.8052906099449451,-1.1950568549829228,1.0541110003896301,-1.174814756352661,0.3988914257336788,-1.5671805463374815,-0.7957947753040863,-1.449913064246891,-1.3985812361329861,1.1926067213306863,-1.1328370792661704,-1.5297989901106817,-0.9413623905374559,1.4201423691676696,-1.2927294717965656,-1.3889988971793272,-1.206367970992527,1.7269944567499103,0.7474712565695562,-1.1810479453986347,1.658586498279165,1.0204098309477776,-0.9191957055121105,-0.5451933399511135,-0.23717689378127887,0.16434709091119878,0.2948410831810587,8136.33,1
79525,-0.54121544934035,0.944468248295619,-0.7982357109360652,1.0586477500923335,1.0420597373372922,-1.0024739646249354,-0.3369869324330402,-0.4652612716541365,-1.54721447599296,-1.0020012272495242,1.309972085223112,-1.0382575237670402,-3.1608645217255953,-1.4047128965600908,-0.8606703961681926,-0.2517971905126989,0.011643679271918754,0.5101983134835019,-2.1302937508395137,0.7708080628361649,-0.3206458073555958,0.16303821176234584,-1.319199266726487,-0.8558464402364874,0.5502390103042575,0.8602678536446369,0.7848969809979105,1.4114567301792378,10663.72,1
79536,0.08733069177329131,0.5192389848366256,-0.41816403256465834,0.7776087947861605,2.160203935670128,-0.8217241740177168,0.5255098315875819,-0.7506528181969327,-0.7947684069218857,-0.2367488128505918,0.2256950389822353,-0.27651447202189816,-2.582384078419842,-0.8669162387762556,0.09394876450042547,3.148030119842232,4.597325113991274,2.888343881386588,-3.766233375163721,0.32003539395369485,-0.6971199660787,-0.19377544600008131,-1.391580462265334,-0.42403387934907943,2.0574425752097842,0.9741309983993611,-0.08284231828159835,0.9226828128319523,15038.44,1
79835,0.3830029934255407,0.1594738331125423,-0.296582996407425,0.6349783281274518,0.0878054620093669,-0.22726643906771246,-0.09454760950741224,-0.02435944441528871,-0.600631195789368,-0.29760253285531935,0.7618413541529108,-0.5982310182685815,-0.8803001751250307,-0.7617844155838354,-0.11756687572359996,-0.18368644672838866,-0.46642540213167116,-0.03662389454397778,-0.4159181400677887,0.16628417047851468,0.015167927760283867,-0.5585793326499817,-0.21145542546398047,-0.5591335910058444,1.1514621102846656,0.14640926588358394,0.46068118721599605,0.6686040151797864,22908.08,1
79874,0.0187472985329799,-0.049307632707002676,1.2421061509612632,-0.2947368600436013,0.4295684582881176,-0.03469112742067482,0.7994461322427004,-0.204974671767276,0.3307421988901985,0.282019464073269,-0.27752072415164225,0.2761165161583985,-0.8970407765128124,0.08471438573773843,1.5242620071581325,0.5081296843455183,0.9892592208521023,0.5880169679083835,-1.2141621787986792,-0.23204780329506713,-0.055656309750302876,0.4460217918541458,-0.2867533680084868,0.9413060455720421,-0.035978464222334756,-0.8025361195142369,-0.4453431539001328,-0.39891959782051933,12765.85,1
79883,-0.25101261703053385,0.03108592568100767,-0.19700080421084068,0.41264666615855056,-0.33551568475703647,0.19244784923877784,0.05080071756989144,0.0742975116543457,-0.5950142297359051,-0.36716608539572543,0.6393005775132501,-0.524211830367423,-0.5332250825360457,-0.44742536497096186,1.1678212817140476,-0.5661149990998889,-0.5258450702560395,-0.07858105772721734,1.4655889561998914,0.808539915160425,0.13616957849288217,-0.21988789382244892,0.5958775284874315,-0.39144706775463084,-0.34787886617278946,-0.6553396938682352,0.2924332879002314,0.49433868917995083,6478.63,1
80760,0.015974452755077972,0.21641170079881927,-0.6482901955093799,0.771212381362045,-0.7227958814074871,0.4644913250639971,-0.7142638876122939,-0.31500438873559944,-0.1947592579035511,-0.5286219511136226,0.8193780328723622,-0.6433389843709187,-2.034503792632531,-0.5756919849940407,0.20203657112231352,-0.9734608364960152,-0.7070265655631216,-0.7624634081618032,1.5832911320437502,0.5554648684743494,-0.34112589692423567,0.42876239123945475,1.2189002657692243,0.006202778590135405,-3.1837900910501387,-1.3854387452455217,0.3278274083077737,-0.09692299539888945,5771.75,1
81186,-0.8309654464097825,0.48839034466675896,-0.35204847464725564,0.5261640779063438,-0.33326510191769493,-0.2716517589879071,-0.3563070922032644,-0.3902918568290182,-0.45495994362619496,-0.3443003520752512,0.566731258069166,-1.0257974293767584,-0.9804479717745401,-0.983802422667671,0.017714374433942623,-0.89512979782527,-1.154712931900041,-1.1053269487412603,-0.6861500441645574,-0.3089543807396888,0.6674921154604343,-0.8997332086611926,-0.3512706677294356,0.34678372643463556,-0.07365346813582592,-1.2209969740096085,-1.6444472927069824,-2.5240278849424804,166.06,1
81609,-0.4814171176476695,-1.8211936507047664,-0.42804402069986996,0.4636317966079222,-0.5411870548879819,0.3579689037883042,0.16849313600876623,-0.07554842627737125,0.06442781523048904,-0.564408867872775,0.6202956209909197,-0.3474093660701318,0.1468293481437439,-0.717687834266945,-1.0170550052220788,-0.47900315369170393,-0.47179526541983074,-0.1580270956410571,0.2797070372622441,2.827911709298796,0.36350469538457375,-0.654243990390599,-1.4151142516143242,-0.07911779959079053,0.3047108713760614,1.1285404674903194,0.12804920175084386,1.1907588690138828,11043.55,1
82400,-1.22478418508281,-3.6028397962621144,-0.1545461402294091,0.5297276795604504,2.9968218381054292,-2.98611789261658,-0.8926265740054127,0.2790845575353216,0.16508861715581197,-0.4945344788382762,0.4817276186809795,-0.226041126259936,0.22480536486171768,-0.6697402693683452,-1.4526169480096274,-0.436291325901072,-0.4690306551929201,-0.13068298481003937,0.0011366966856683266,2.533563522291179,0.36282815104652116,-0.6210106954592061,-0.35171042829514776,-0.1114926560171621,0.36176330700815,0.9312599788965087,0.8424937381749631,-2.676413907859868,711.02,1
83053,0.37464499611071017,-0.04490312138369365,-0.1390127710667158,0.2471353124515183,-0.22868888409482313,-0.4089839225645019,-0.19068046720871815,-0.0077417153032902945,-0.08846063629839102,-0.3330464961754222,0.7638194223096944,-0.5883194773411313,-2.1158481295357956,-0.5322847050035785,0.634818346735781,-0.43659683644562763,-0.5612045258378684,-0.10058115067949856,-0.020817207853938636,0.06243636699542007,0.11410306770231356,0.11502140902987001,-0.19826500814266135,0.653474850730699,1.1143345530980435,-0.5386076172177234,0.4984222318109279,0.6256856453097699,16043.81,1
83297,-1.2885250740076266,-2.5149379078124627,-0.7046189196505606,-0.14389516931483357,-0.6578186540791505,-0.3431089890498914,-0.08715400975255592,0.15995684713302386,-0.32947851519178667,-0.3741689452500384,-0.5216532494093014,-0.6531751029884221,-0.16961246069043717,-0.3845128432109696,1.072725356297974,1.1124951192476789,-0.39320264466108534,-0.5452696322349311,-0.123832960129759,-1.4898312289363949,0.06799849417009629,-0.11392134537767111,-2.7977172876177088,-0.663545095668677,-0.5445088909053,-0.8150737205200089,-0.19200838156054653,-2.558092766963087,1039.41,1
83417,-0.6470849131787485,-0.5730815356350625,0.04200509462264173,0.6305001358398831,0.566184015339803,-0.3332990778863964,-0.6757003014699462,-0.00592129285542048,-0.290351586870534,-0.33652203029905703,1.1484561399291215,-0.817171403952954,-0.5962500947054202,-0.8145569222454638,1.1401237637187829,-1.3378737786260833,-1.1153501761381692,-1.3289438059553385,1.7880416331260542,-0.14293142711047782,0.05450434519885164,0.09846763739140739,-0.922647515856664,-0.4316693714655679,-0.825866935644386,-0.6679985835519917,0.908563737673831,-1.1527470888697398,6892.28,1
84543,-0.7701512351779283,-0.2557821653108294,-0.11053615608319207,0.7654140089871566,-0.5877720215889812,1.140057506357412,-0.07441059054815916,0.0026494604453093018,-0.7564108381471439,-0.40074529105012074,1.0990708133113452,-0.9203257567278477,-0.3065116401682793,-0.812942489194696,1.1191875807671061,-1.0355361956516236,-1.2157637957846916,-1.1654367520136775,0.28840385618050696,-0.855180083403827,0.12250775602385108,1.3492547806173576,1.0965632758357906,-0.5153807985764393,-0.07536907068371475,0.5314649049024539,1.0526433419078702,-1.7388912879317442,4077.67,1
86155,-0.5648818324754425,-0.22417968981786446,0.008245456749227385,-0.041916144359342815,-0.12779614050517124,0.4002241572520357,0.02323912070406991,-0.2074817898762884,0.4353656883698821,-0.11600491842860067,0.24943314979754194,-0.5730724534107058,0.8073944040094376,-0.8319058048207868,1.7641751630161686,-0.6740532742488439,-0.5311842977806774,-0.6163236348011686,1.0162689991041027,-0.2730969781860176,0.023215133645026385,0.5423092567177169,0.15533063484921492,-0.8513000886779383,-0.36446081006039127,2.28892498300797,-1.3492510142616565,1.872081277717116,8371.6,1
87354,-0.3017248355261208,0.017612059105250284,0.6703130712858925,0.20729281914972414,0.06640079489671066,1.0160306422246994,0.11825283651260529,-0.15862953356004325,0.19913788572964716,0.6731783989199168,0.5374392581138008,-0.2526217805198019,-0.7260347134783527,-0.3398789590171166,-0.5954575289731094,-0.6732083850957018,-0.3858354340316431,-0.7953514426876223,0.43872428663103313,0.25143870697520493,0.02777223513152168,0.4268916291095826,-0.10453537248920203,-0.42670006059063065,-0.838826719964028,1.9691348638004846,-1.1695570832402937,-1.0477332675797582,2121.9,1
88258,-0.3313769170867492,0.453946301492267,-0.25784623490889175,0.5294081071810732,0.09221482572681719,-0.2850680877592498,-0.09231441784139542,0.08655231918023587,-0.7774454222456322,-0.5252278952779752,0.05837874338262669,-0.8664339497342223,-1.1916827321968162,-0.8289537612735465,0.4883652049520782,-0.33526821528554707,-0.5407682906168337,-0.23424161071699054,-0.3302122197963355,0.12989208524750692,0.06083142596267612,-0.6141702146127644,-0.3398470916961279,-1.1405612455980798,0.5630371956936406,0.14118581224201848,0.24763984291555477,0.6204828828374565,18725.6,1
88307,-0.32057629525706866,0.3183107784430427,-0.33570266818987843,0.43282570510310914,-0.46849969933443175,0.15544611850225037,-0.15317320454041905,0.1530632368035161,-0.4629652003051388,-0.46031060980808663,-0.05615397158189945,-0.7659749878639811,-0.7394264981682891,-0.5480754810458472,2.291135846839761,-0.6463116683031426,-0.6032848507429732,-0.27061525438303785,1.3766288943092506,0.06510750358182356,0.154323631679601,0.12852344060422533,-0.11379641784265103,-0.8576671239145627,-0.18459236289976094,-0.10739062866627631,0.15433152794103897,0.22657748672330646,2254.54,1
88876,0.9433675424942527,-0.0638207086315005,-0.007833984620544856,0.1401588067611853,0.6369711088248311,-0.11840872874902163,0.5517330504939044,-0.16098847056220975,0.5643198634617027,-0.07262382758971286,-0.14024878303043803,0.3609628104227459,-0.45940016385903715,-0.6012001361127142,0.4427619614741457,1.1329006015442924,2.6434874916584437,1.3274867124034628,-1.218525040051818,-0.23257049849989564,-0.2577877307133931,-0.7362953764127057,-0.15656924752957163,-0.563156347378134,1.034272252764144,-0.7362572117450512,-0.12142117068191641,0.19695671448987603,23395.19,1
88897,-0.95198128337066,0.29163026918517165,-0.6946411969004065,0.9058049438392511,-0.6569152646007012,-0.1940246396481307,-0.777045731388906,0.27027495938742824,0.09022768005678133,-0.6579849167362398,0.759393634843144,-1.1337735900216273,-1.1523986199194438,-1.2903261159074906,0.2942015034020232,-1.4254501964458501,-1.1450142978314293,-1.2975079581685542,1.8470295474199718,-0.459992286940851,0.1924761800597306,0.4066075985297572,0.5503100614770174,-0.2543380453122524,-1.1939462590964194,-0.8835019718745606,-1.6051319023122252,1.529024035448871,20673.84,1
89190,-0.9619309096737358,-0.5447504258449932,-0.48105186712699816,1.0138901420927635,-1.4390532418954871,2.3941556614262796,0.9731093606904464,-0.10625406435323252,-0.8490478171302127,-0.49225720081504243,1.1351443480670818,-0.9306535660227911,0.1198471580934958,-0.7867405724633897,2.302059019143592,-0.9746666715710544,-1.1765504541071226,-1.1231264005863957,0.9333326884605097,-1.8587782487100906,0.005915441052213329,1.2909477139661125,-0.9979559369281503,-0.09739741435518802,-0.6184296838548027,0.9509296559901413,1.9489611855657918,-2.823451630189318,16074.07,1
91671,-0.04960819317109546,-0.47408775980087564,1.289425654601504,-0.07588843886986361,0.15688816196196062,1.0218140562666085,0.9791009867822407,-0.18280835403922902,0.2521381818410742,0.5602383306591204,-1.285731620074685,0.2951760715505198,0.2793530406124265,0.7103446762156719,2.8617241299795095,0.18928324729444154,0.42204031550857773,0.6454067481182477,0.7266515296811576,0.6871496926919716,0.030918664043272124,0.691320587024618,0.34212949895848704,-1.295782635104597,-0.19814585476065405,-0.0622394683985798,-0.3076198240938483,-0.2518248423811487,13090.66,1
92777,-1.0594401061652936,0.4054401976321459,-0.7348110230489711,0.4867026543910787,-1.0455373844575042,0.09645870666442317,-0.5625400104996833,0.2624231846397662,-0.3007822810872861,-0.7109323323165465,0.8776128875066719,-1.1693740692277046,-0.7037402883459734,-1.134336239167849,2.8823754286107817,-1.2351930523978252,-1.2794822594361612,-1.2742051686091556,1.1795195748323968,-1.027396566681327,0.2313918730016977,0.7251429849515598,0.19944320824780948,-0.0047763365915113026,0.15489166049561004,1.3813617833669187,-1.755836541857275,0.6478370440324233,7147.69,1
93424,-0.25759707649096647,0.2958939825314933,0.18099481556468527,0.7052813218528737,0.02271926840236505,0.12015517621159595,-0.08184938821475153,-0.22555358419525917,-0.4040909272253448,-0.3165967388455929,0.11022573000928063,-0.7117453573551176,-1.0675407851301189,-0.8437772971174571,-0.35766786184072125,-0.5676334373266169,-0.34637303851194473,-0.2971065827084506,0.4675186017984104,0.18823811416439012,0.3097156157890153,-0.35860007748274575,-0.24169658641078143,0.2819087284006249,-0.20377257706343588,0.4117586831169599,0.5430470505654037,0.4649979783079693,7059.12,1
93486,0.8940881744260377,-0.16670742843120548,0.3477416112437445,0.3453488333922263,0.377803715430677,0.2707832450428316,0.4184810136756298,-0.09582097589378098,0.07556447411059902,0.5334918163287982,0.2544015168282189,0.16452559154845367,-2.434719209927975,0.08518855681322896,0.5807203135034952,1.698501457314055,1.1229520471352499,1.30944683619077,-1.6722984765246391,-0.42435995990405845,-0.11254208759371684,-0.18710912522164375,-0.06297053093865984,-0.07683012642876688,0.5097341751881985,0.18862893899238992,-0.216129813397689,0.04628962037804782,19054.57,1
93788,0.8948113621307638,-0.13982651508662547,0.35782632115153507,0.34188149704734744,0.4266193322406583,0.28841053047894044,0.4472895414489509,-0.11217495913236795,-0.01457823576033034,0.5191060000301568,0.32743177138989055,0.4564689661437156,-1.147862855865972,0.01726490231463198,0.4153993311855327,1.6351158388199813,1.0869118187569338,1.1590121767996535,-1.6805331031247421,-0.3413212465017774,-0.10680946005494046,-0.09525718592912517,-0.07794448888280536,-0.013069694757794698,0.5807060767735309,0.17937319429165605,-0.20679023177313322,0.052722888240319295,20465.84,1
94218,-1.3357451077337574,-1.854298644619714,-0.6338830825392598,1.3038075640825877,-0.537899335450778,0.5359602474217753,-0.348748455047061,0.0711144856763672,-0.6832788082001294,-0.4164870709616291,1.2030385895501239,-0.8564832464303521,0.25389347229177084,-0.8782540079332396,2.682297686268576,-0.8979287542163215,-1.0302100841443873,-1.0667197264935513,0.8556295941303939,-2.1503350098494387,-0.06214247168703573,0.24997324511969324,-3.6442812370192934,0.10336279753743968,-1.825703077167052,0.6085588946069821,2.5043422922182863,-4.500861966700992,5464.34,1
95534,0.9867993251200745,-0.649322157652342,0.901858951757073,-0.6331056574082911,0.03470424040378748,0.9295169433424262,0.18402773957828045,-0.08969027622158514,1.321310627016857,0.4516909811660139,-0.7656231142559783,1.9362651101640274,0.9600000852274779,0.3447716020730451,-1.544614318868647,0.5451886715398521,0.320016144838882,0.5083128437775188,0.7739551813925306,-0.09881215467103481,-0.1231195278108355,0.15044619418694627,-0.28776057667518434,-1.1387794145973271,0.7706329162425607,2.4010811740788776,-0.2703395474218275,-0.1148999259250175,2163.26,1
95597,-0.5956947273736953,0.023188530086874954,-0.3414657584397603,0.4950440818386155,-1.1250422318617257,1.6225982109715886,0.27349090462735126,-0.8646017979555969,-0.03788139200487608,-0.5584556520400977,0.010632178035223825,-0.5491074151482461,-0.9212427966681025,-0.6005166782629741,0.05671930998085843,-0.5556248003339763,-0.4302453889190243,-0.48520136706237,0.7358912172202076,-0.6304115429865279,-0.31397620414229677,-0.15481621061576356,-3.7721036434199076,1.205744420565037,-1.5531156850533947,-0.4728295210101349,1.931416911858124,-0.8878981798479841,6306.97,1
96341,1.0147757801961246,-0.6861295393076554,0.3603034393032815,-0.9317906782158071,0.04103008362977834,0.2707825090675867,0.28032838878240496,-0.15492009501668577,0.06786685499586456,0.7173827362815139,-0.15547328069357205,0.4314105011770918,-0.19252349376658795,0.24372627640255545,-0.6085074839144283,1.818668992305649,0.7610179247570715,0.0387524852375912,0.7464033813715547,0.11355561374448964,-0.11366890869728576,-0.3086991113832813,-0.20430112414774063,-0.741872469326603,0.741280537590818,-0.6711482652866461,-0.23910883854287932,-0.015320172921863747,12939.5,1
96789,-0.7101200184469022,-0.19436682220082482,-0.09724718475388612,-0.36618594441734376,-0.13601648858895443,0.170018862880031,-0.032813941391832024,-0.12307661199466435,0.5038477362216512,-0.2477014443792682,0.1421694336894515,-0.5263145048261585,0.7104619533893791,-0.8039680838901039,0.5322085594327995,-0.48976072616671185,-0.593750447738013,-0.6833284371542575,-0.2960931719862641,-0.663659321012008,0.0353589770804102,0.3267692670796564,-0.27561210587016627,-0.8444970522071523,-0.0674471157189905,1.825821963537566,-1.598921194809297,1.6366514092570776,14731.46,1
96994,0.35190594067134995,-0.012515018333464044,-0.06436556065554341,0.6486717482144193,-0.13339390365544107,0.27589820009583943,-0.2068988572796362,0.028835956907513127,-0.2756029512352597,-0.20215819835509122,0.4848283937897532,-0.5033092376754121,-1.0063262117534857,-0.616815019488969,-1.41192126844916,-0.4356845430402339,-0.5791657276818402,-0.3639787268425489,0.029430608408855734,0.11012444321308744,0.03561619545815351,-0.26306048748509003,-0.21775941192441858,-0.28208750103179225,1.168728569307388,0.30064431395040864,0.483535829712385,0.6021676633447962,20716.32,1
99506,-0.3733524873875221,-0.31188653083473955,-0.13611792813687243,0.34569080493181703,-0.6129013128956486,0.7034929216741496,0.0880053056727844,0.10971477803981458,-0.23205284714912833,-0.4841904210083426,0.4655446037739048,-0.4934245804403523,-0.7251465607479649,-0.5794726089087338,-0.5015952547475568,-0.6760822482511362,-0.4370253590949343,-0.10137066227197976,1.8539353342945737,1.2923090234640904,0.22035818929847886,0.2789204334734091,0.9873653103312301,-0.23372617252651717,-0.0036739273265451503,1.6853117809382945,0.16663897270657235,0.5095486665848018,137.04,1
100623,-0.08854773894080688,-0.46020162772127,0.4023016931468469,-1.3695758930205972,-0.3241442748826285,0.8808139459004131,1.9590212164573166,-0.25879554793572696,0.903962466922834,0.02017200448735716,-1.0644822903164652,0.612541715689891,-0.4530472973757528,0.8268395041703162,1.0214418561531011,-0.0727730530567902,0.5251037131240046,0.11001170034080995,0.35290863179745613,-0.19633251188401682,-0.08613735947224516,0.33256085518039086,0.04970142485601014,-0.4071955036589593,0.8548515917458775,-1.3487398777223183,-0.06065323951614006,-0.38376389247507126,4123.96,1
101509,-0.3537704143469388,-0.9350271459811076,0.6373072164033583,-0.6011081190320102,0.23090643033602667,0.5166005447981221,0.701797367699836,-0.22200013341746155,0.13989205177348765,0.8425552754959693,-1.6775565803174624,0.47663724650045997,0.14763601202734852,0.496391290900839,-0.7398553505850508,-0.235023818909809,0.42310567917299924,0.704246881125108,-1.6584048448030642,-1.7478511863993507,-0.3790456465150541,-0.600157576697322,-0.43916143871541535,-0.6814967085368477,-0.08662528222700319,-1.2245078897830248,-0.20148893536894202,0.06007043234982686,20040.91,1
102441,-1.7045165212124185,2.5991992634149677,-1.2053905516660461,0.5035268915774673,-0.9496739599896845,3.2260022648320255,-2.3230949360903512,-6.02771190844393,0.27338901733816384,-0.6988930885075612,0.9902737999824864,-0.7077802979248432,-1.8919772099705061,-1.1831172146581477,-0.2876867550989426,-1.2309706875793733,-0.7223827986406642,-0.9906296537266905,-0.16999593244888014,-4.118596470540463,8.087080028016498,-6.450353017960277,6.343132317756874,-1.0750482999624311,0.3498809024854172,-0.2402610752267508,1.534445136055664,2.1541018884187393,14423.4,1
102442,-1.7045165212124185,2.5991992634149677,-1.2053905516660461,0.5035268915774673,-0.9496739599896845,3.2260022648320255,-2.3230949360903512,-6.02771190844393,0.27338901733816384,-0.6988930885075612,0.9902737999824864,-0.7077802979248432,-1.8919772099705061,-1.1831172146581477,-0.2876867550989426,-1.2309706875793733,-0.7223827986406642,-0.9906296537266905,-0.16999593244888014,-4.118596470540463,8.087080028016498,-6.450353017960277,6.343132317756874,-1.0750482999624311,0.3498809024854172,-0.2402610752267508,1.534445136055664,2.1541018884187393,12993.17,1
